1073741823,1073741823,1073741823,1073737727,1073184767,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:k5
1073741823,1073741823,1073676287,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1072693247,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1056964607,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1069543423,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1054310399,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1056374783,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073475583,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1069547519,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594111,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737471,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073736703,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741567,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073737727,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073737727,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073676287,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073150975,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071086591,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073740799,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073725439,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073721343,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073479679,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1069547519,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073479679,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1066893311,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:j4
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1068957695,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1069285375,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1072676863,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073590271,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073672191,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1072689151,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1072545791,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073740799,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073737727,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073721343,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073659903,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073479679,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073676287,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073741823,1073725439,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1073725439,1073725439,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1069400063,1073151999,1073119231,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1068924927,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1072070655,1073479679,1073725439,1073741823,1073741823,1073741823,1073741823,1073741823:i5
1073741823,1073741823,1073741823,1073737727,1071087615,1073594367,1073151999,1073119231,1073479679,1069531135,1073741823,1073741823,1073741823,1073741823,1073741823:i5
